filepath,filename,label,label_id,writer_id,pair_id,extension
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_44/forgeries_44_4.png,forgeries_44_4.png,forged,1,writer_44,writer_44_sample_4,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_16.png,original_9_16.png,genuine,0,writer_9,writer_9_sample_16,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_15.png,original_9_15.png,genuine,0,writer_9,writer_9_sample_15,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_20.png,forgeries_9_20.png,forged,1,writer_9,writer_9_sample_20,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_9.png,original_9_9.png,genuine,0,writer_9,writer_9_sample_9,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_13.png,original_9_13.png,genuine,0,writer_9,writer_9_sample_13,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_24.png,forgeries_9_24.png,forged,1,writer_9,writer_9_sample_24,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_19.png,original_9_19.png,genuine,0,writer_9,writer_9_sample_19,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_1.png,original_9_1.png,genuine,0,writer_9,writer_9_sample_1,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_17.png,forgeries_9_17.png,forged,1,writer_9,writer_9_sample_17,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_14.png,forgeries_9_14.png,forged,1,writer_9,writer_9_sample_14,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_10.png,forgeries_9_10.png,forged,1,writer_9,writer_9_sample_10,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_18.png,original_9_18.png,genuine,0,writer_9,writer_9_sample_18,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_2.png,forgeries_9_2.png,forged,1,writer_9,writer_9_sample_2,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_5.png,forgeries_9_5.png,forged,1,writer_9,writer_9_sample_5,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_5.png,original_9_5.png,genuine,0,writer_9,writer_9_sample_5,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_9.png,forgeries_9_9.png,forged,1,writer_9,writer_9_sample_9,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_21.png,original_9_21.png,genuine,0,writer_9,writer_9_sample_21,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_11.png,forgeries_9_11.png,forged,1,writer_9,writer_9_sample_11,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_8.png,original_9_8.png,genuine,0,writer_9,writer_9_sample_8,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_4.png,forgeries_9_4.png,forged,1,writer_9,writer_9_sample_4,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_24.png,original_9_24.png,genuine,0,writer_9,writer_9_sample_24,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_11.png,original_9_11.png,genuine,0,writer_9,writer_9_sample_11,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_12.png,forgeries_9_12.png,forged,1,writer_9,writer_9_sample_12,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_19.png,forgeries_9_19.png,forged,1,writer_9,writer_9_sample_19,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_8.png,forgeries_9_8.png,forged,1,writer_9,writer_9_sample_8,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_18.png,forgeries_9_18.png,forged,1,writer_9,writer_9_sample_18,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_13.png,forgeries_9_13.png,forged,1,writer_9,writer_9_sample_13,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_21.png,forgeries_9_21.png,forged,1,writer_9,writer_9_sample_21,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_7.png,forgeries_9_7.png,forged,1,writer_9,writer_9_sample_7,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_4.png,original_9_4.png,genuine,0,writer_9,writer_9_sample_4,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_14.png,original_9_14.png,genuine,0,writer_9,writer_9_sample_14,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_2.png,original_9_2.png,genuine,0,writer_9,writer_9_sample_2,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_17.png,original_9_17.png,genuine,0,writer_9,writer_9_sample_17,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_16.png,forgeries_9_16.png,forged,1,writer_9,writer_9_sample_16,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_12.png,original_9_12.png,genuine,0,writer_9,writer_9_sample_12,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_23.png,original_9_23.png,genuine,0,writer_9,writer_9_sample_23,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_22.png,forgeries_9_22.png,forged,1,writer_9,writer_9_sample_22,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_1.png,forgeries_9_1.png,forged,1,writer_9,writer_9_sample_1,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_22.png,original_9_22.png,genuine,0,writer_9,writer_9_sample_22,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_7.png,original_9_7.png,genuine,0,writer_9,writer_9_sample_7,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_3.png,original_9_3.png,genuine,0,writer_9,writer_9_sample_3,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_6.png,forgeries_9_6.png,forged,1,writer_9,writer_9_sample_6,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_20.png,original_9_20.png,genuine,0,writer_9,writer_9_sample_20,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_6.png,original_9_6.png,genuine,0,writer_9,writer_9_sample_6,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_23.png,forgeries_9_23.png,forged,1,writer_9,writer_9_sample_23,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_3.png,forgeries_9_3.png,forged,1,writer_9,writer_9_sample_3,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/original_9_10.png,original_9_10.png,genuine,0,writer_9,writer_9_sample_10,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_9/forgeries_9_15.png,forgeries_9_15.png,forged,1,writer_9,writer_9_sample_15,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_12.png,original_53_12.png,genuine,0,writer_53,writer_53_sample_12,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_16.png,forgeries_53_16.png,forged,1,writer_53,writer_53_sample_16,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_1.png,original_53_1.png,genuine,0,writer_53,writer_53_sample_1,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_16.png,original_53_16.png,genuine,0,writer_53,writer_53_sample_16,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_2.png,original_53_2.png,genuine,0,writer_53,writer_53_sample_2,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_9.png,original_53_9.png,genuine,0,writer_53,writer_53_sample_9,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_19.png,forgeries_53_19.png,forged,1,writer_53,writer_53_sample_19,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_22.png,forgeries_53_22.png,forged,1,writer_53,writer_53_sample_22,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_12.png,forgeries_53_12.png,forged,1,writer_53,writer_53_sample_12,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_7.png,original_53_7.png,genuine,0,writer_53,writer_53_sample_7,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_18.png,forgeries_53_18.png,forged,1,writer_53,writer_53_sample_18,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_7.png,forgeries_53_7.png,forged,1,writer_53,writer_53_sample_7,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_22.png,original_53_22.png,genuine,0,writer_53,writer_53_sample_22,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_9.png,forgeries_53_9.png,forged,1,writer_53,writer_53_sample_9,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_15.png,original_53_15.png,genuine,0,writer_53,writer_53_sample_15,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_24.png,original_53_24.png,genuine,0,writer_53,writer_53_sample_24,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_23.png,original_53_23.png,genuine,0,writer_53,writer_53_sample_23,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_17.png,original_53_17.png,genuine,0,writer_53,writer_53_sample_17,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_4.png,forgeries_53_4.png,forged,1,writer_53,writer_53_sample_4,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_24.png,forgeries_53_24.png,forged,1,writer_53,writer_53_sample_24,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_5.png,forgeries_53_5.png,forged,1,writer_53,writer_53_sample_5,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_19.png,original_53_19.png,genuine,0,writer_53,writer_53_sample_19,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_2.png,forgeries_53_2.png,forged,1,writer_53,writer_53_sample_2,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_3.png,forgeries_53_3.png,forged,1,writer_53,writer_53_sample_3,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_11.png,forgeries_53_11.png,forged,1,writer_53,writer_53_sample_11,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_14.png,original_53_14.png,genuine,0,writer_53,writer_53_sample_14,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_23.png,forgeries_53_23.png,forged,1,writer_53,writer_53_sample_23,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_13.png,original_53_13.png,genuine,0,writer_53,writer_53_sample_13,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_8.png,original_53_8.png,genuine,0,writer_53,writer_53_sample_8,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_3.png,original_53_3.png,genuine,0,writer_53,writer_53_sample_3,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_11.png,original_53_11.png,genuine,0,writer_53,writer_53_sample_11,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_1.png,forgeries_53_1.png,forged,1,writer_53,writer_53_sample_1,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_21.png,forgeries_53_21.png,forged,1,writer_53,writer_53_sample_21,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_6.png,original_53_6.png,genuine,0,writer_53,writer_53_sample_6,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_18.png,original_53_18.png,genuine,0,writer_53,writer_53_sample_18,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_4.png,original_53_4.png,genuine,0,writer_53,writer_53_sample_4,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_21.png,original_53_21.png,genuine,0,writer_53,writer_53_sample_21,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_20.png,forgeries_53_20.png,forged,1,writer_53,writer_53_sample_20,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_8.png,forgeries_53_8.png,forged,1,writer_53,writer_53_sample_8,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_5.png,original_53_5.png,genuine,0,writer_53,writer_53_sample_5,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_20.png,original_53_20.png,genuine,0,writer_53,writer_53_sample_20,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_10.png,forgeries_53_10.png,forged,1,writer_53,writer_53_sample_10,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_17.png,forgeries_53_17.png,forged,1,writer_53,writer_53_sample_17,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_15.png,forgeries_53_15.png,forged,1,writer_53,writer_53_sample_15,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_14.png,forgeries_53_14.png,forged,1,writer_53,writer_53_sample_14,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/original_53_10.png,original_53_10.png,genuine,0,writer_53,writer_53_sample_10,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_13.png,forgeries_53_13.png,forged,1,writer_53,writer_53_sample_13,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_53/forgeries_53_6.png,forgeries_53_6.png,forged,1,writer_53,writer_53_sample_6,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_32/original_32_23.png,original_32_23.png,genuine,0,writer_32,writer_32_sample_23,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_32/original_32_16.png,original_32_16.png,genuine,0,writer_32,writer_32_sample_16,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_32/forgeries_32_21.png,forgeries_32_21.png,forged,1,writer_32,writer_32_sample_21,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_32/forgeries_32_24.png,forgeries_32_24.png,forged,1,writer_32,writer_32_sample_24,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_32/forgeries_32_16.png,forgeries_32_16.png,forged,1,writer_32,writer_32_sample_16,.png
/kaggle/input/datasets/matteocarnebella/cedar-signatures/signatures/signatures_32/original_32_17.png,original_32_17.png,genuine,0,writer_32,writer_32_sample_17,.png
